submission_id,question,response1,startDate,comment,experiment_id,group,question1,optionRight,response4,id,question_right_part,question4,option4,expected,option2,option3,option1,endTime,optionLeft,question_left_part,age,response,comments,response3,education,QUD,languages,prolific_id,RT,gender,trial_number,startTime,picture,cost,option7,question3,timeSpent,option5,question2,response2,option6,trial_name
1236,NA,24,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,NA,ry,certain,50,ac2,NA,none,NA,ry,NA,NA,NA,1606919931546,impossible,NA,27,24|26|0|50,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",0,Graduated College,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5eb0313851b70909b69e959d,47245,male,9,1606917399545,NA,NA,NA,y,42.20001666666667,NA,r,26,NA,animation_slider
1236,NA,45,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,NA,ry,certain,0,uncertain0,NA,none,NA,y,NA,NA,NA,1606919931546,impossible,NA,27,45|55|0|0,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",0,Graduated College,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5eb0313851b70909b69e959d,35443,male,10,1606917399545,NA,NA,NA,y,42.20001666666667,NA,r,55,NA,animation_slider
1236,NA,0,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,NA,ry,certain,10,ind0,NA,none,NA,r,NA,NA,NA,1606919931546,impossible,NA,27,0|90|0|10,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",0,Graduated College,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5eb0313851b70909b69e959d,39724,male,11,1606917399545,NA,NA,NA,y,42.20001666666667,NA,r,90,NA,animation_slider
1236,NA,22,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,NA,ry,certain,12,ac0,NA,none,NA,ry,NA,NA,NA,1606919931546,impossible,NA,27,22|66|0|12,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",0,Graduated College,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5eb0313851b70909b69e959d,49952,male,12,1606917399545,NA,NA,NA,y,42.20001666666667,NA,r,66,NA,animation_slider
1236,NA,0,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,NA,ry,certain,66,uncertain1,NA,none,NA,r,NA,NA,NA,1606919931546,impossible,NA,27,0|34|0|66,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",0,Graduated College,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5eb0313851b70909b69e959d,46991,male,13,1606917399545,NA,NA,NA,y,42.20001666666667,NA,r,34,NA,animation_slider
1236,NA,11,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,NA,ry,certain,71,ssw1,NA,none,NA,none,NA,NA,NA,1606919931546,impossible,NA,27,11|18|0|71,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",0,Graduated College,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5eb0313851b70909b69e959d,44973,male,14,1606917399545,NA,NA,NA,y,42.20001666666667,NA,r,18,NA,animation_slider
1236,NA,both blocks fall,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,group1,NA,NA,1,ind2,NA,NA,NA,NA,NA,NA,NA,1606919931546,NA,NA,27,both blocks fall|,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",2,Graduated College,TRY OUT EXAMPLE &mdash;Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5eb0313851b70909b69e959d,55659,male,1,1606917399545,stimuli/img/train_slider_fridge/ind2_test_colors.jpg,2,NA,NA,42.20001666666667,NA,NA,NA,NA,fridge_train
1236,NA,60,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,group2,bg,certain,9,if1_hh,NA,none,NA,NA,NA,NA,NA,1606919931546,impossible,NA,27,60|0|31|9,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",31,Graduated College,Task 1: Please indicate how likely you think the shown events will occur.,English,5eb0313851b70909b69e959d,47045,male,2,1606917399545,stimuli/img/group2/if1_hh.png,NA,NA,g,42.20001666666667,NA,b,0,NA,multiple_slider0
1236,NA,if the green block falls the blue block falls,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,group2,NA,NA,10,if1_hh,NA,NA,NA,NA,NA,NA,NA,1606919931546,NA,NA,27,if the green block falls the blue block falls|If the green block falls the blue block might fall,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",5,Graduated College,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5eb0313851b70909b69e959d,101377,male,3,1606917399545,stimuli/img/group2/if1_hh.png,5,NA,NA,42.20001666666667,NA,NA,If the green block falls the blue block might fall,NA,fridge_view0
1236,NA,48,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,group1,bg,certain,0,if2_u-Ll,NA,none,NA,NA,NA,NA,NA,1606919931546,impossible,NA,27,48|52|0|0,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",0,Graduated College,Task 1: Please indicate how likely you think the shown events will occur.,English,5eb0313851b70909b69e959d,43598,male,4,1606917399545,stimuli/img/group1/if2_u-Ll.png,NA,NA,g,42.20001666666667,NA,b,52,NA,multiple_slider1
1236,NA,the blue block falls,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,group1,NA,NA,1,if2_u-Ll,NA,NA,NA,NA,NA,NA,NA,1606919931546,NA,NA,27,the blue block falls|,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",2,Graduated College,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5eb0313851b70909b69e959d,101113,male,5,1606917399545,stimuli/img/group1/if2_u-Ll.png,2,NA,NA,42.20001666666667,NA,NA,NA,NA,fridge_view1
1236,NA,NA,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,NA,NA,NA,NA,green,.,NA,grey,green,blue,green,black,1606919931546,NA,The block is,27,green,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",NA,Graduated College,What's the color of the block on the picture?,English,5eb0313851b70909b69e959d,25531,male,4,1606917399545,stimuli/img/color_vision_green.png,NA,yellow,NA,42.20001666666667,purple,NA,NA,red,color-vision0
1236,NA,0,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,group1,bg,certain,27,independent_ul,NA,none,NA,NA,NA,NA,NA,1606919931546,impossible,NA,27,0|0|73|27,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",73,Graduated College,Task 1: Please indicate how likely you think the shown events will occur.,English,5eb0313851b70909b69e959d,30929,male,6,1606917399545,stimuli/img/group1/independent_ul.png,NA,NA,g,42.20001666666667,NA,b,0,NA,multiple_slider2
1236,NA,the green block falls but the blue block does not,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,group1,NA,NA,1,independent_ul,NA,NA,NA,NA,NA,NA,NA,1606919931546,NA,NA,27,the green block falls but the blue block does not|,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",5,Graduated College,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5eb0313851b70909b69e959d,21888,male,7,1606917399545,stimuli/img/group1/independent_ul.png,5,NA,NA,42.20001666666667,NA,NA,NA,NA,fridge_view2
1236,NA,32,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,group2,bg,certain,13,if2_ll,NA,none,NA,NA,NA,NA,NA,1606919931546,impossible,NA,27,32|0|55|13,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",55,Graduated College,Task 1: Please indicate how likely you think the shown events will occur.,English,5eb0313851b70909b69e959d,50950,male,8,1606917399545,stimuli/img/group2/if2_ll.png,NA,NA,g,42.20001666666667,NA,b,0,NA,multiple_slider3
1236,NA,if the green block falls the blue block falls as well,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,group2,NA,NA,1,if2_ll,NA,NA,NA,NA,NA,NA,NA,1606919931546,NA,NA,27,if the green block falls the blue block falls as well|,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",6,Graduated College,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5eb0313851b70909b69e959d,15980,male,9,1606917399545,stimuli/img/group2/if2_ll.png,6,NA,NA,42.20001666666667,NA,NA,NA,NA,fridge_view3
1236,NA,NA,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,NA,NA,NA,NA,blue-green,.,NA,grey,blue,blue,green,black,1606919931546,NA,The upper block is,27,blue,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",NA,Graduated College,What's the color of the <b>upper</b> block on the picture?,English,5eb0313851b70909b69e959d,5048,male,5,1606917399545,stimuli/img/color_vision_blue_green.png,NA,yellow,NA,42.20001666666667,purple,NA,NA,red,color-vision1
1236,NA,95,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,group1,bg,certain,0,independent_hh,NA,none,NA,NA,NA,NA,NA,1606919931546,impossible,NA,27,95|0|5|0,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",5,Graduated College,Task 1: Please indicate how likely you think the shown events will occur.,English,5eb0313851b70909b69e959d,36283,male,10,1606917399545,stimuli/img/group1/independent_hh.png,NA,NA,g,42.20001666666667,NA,b,0,NA,multiple_slider4
1236,NA,both blocks fall,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,group1,NA,NA,1,independent_hh,NA,NA,NA,NA,NA,NA,NA,1606919931546,NA,NA,27,both blocks fall|,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",2,Graduated College,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5eb0313851b70909b69e959d,37297,male,11,1606917399545,stimuli/img/group1/independent_hh.png,2,NA,NA,42.20001666666667,NA,NA,NA,NA,fridge_view4
1236,NA,6,Wed Dec 02 2020 08:56:39 GMT-0500 (Eastern Standard Time),NA,50,group2,bg,certain,94,if1_u-Lh,NA,none,NA,NA,NA,NA,NA,1606919931546,impossible,NA,27,6|0|0|94,"It would have been beneficial to practice the sentence task more than once, or at least have feedback on it. I didn't know if I was allowed to always write my own sentences or if it was frowned upon. I wanted to use conjunctives and 'might' e.g. ""the green block falls and the blue block might fall"" but wasn't allowed unless I wrote a custom sentence.",0,Graduated College,Task 1: Please indicate how likely you think the shown events will occur.,English,5eb0313851b70909b69e959d,51463,male,12,1606917399545,stimuli/img/group2/if1_u-Lh.png,NA,NA,g,42.20001666666667,NA,b,0,NA,multiple_slider5
